"Series";"Time";"Value"
"Z";"2020-09-26T17:14:05-04:00";15862
"Z";"2020-09-26T17:14:05-04:00";18097
"Z";"2020-09-26T17:14:05-04:00";17570
"Z";"2020-09-26T17:14:05-04:00";15520
"Z";"2020-09-26T17:14:05-04:00";16044
"Z";"2020-09-26T17:14:05-04:00";16823
"Z";"2020-09-26T17:14:05-04:00";14991
"Z";"2020-09-26T17:14:05-04:00";16057
"Z";"2020-09-26T17:14:05-04:00";17682
"Z";"2020-09-26T17:14:05-04:00";16562
"Z";"2020-09-26T17:14:05-04:00";16470
"Z";"2020-09-26T17:14:05-04:00";15907
"Z";"2020-09-26T17:14:05-04:00";14217
"Z";"2020-09-26T17:14:05-04:00";16086
"Z";"2020-09-26T17:14:05-04:00";18715
"Z";"2020-09-26T17:14:05-04:00";16992
"Z";"2020-09-26T17:14:05-04:00";15365
"Z";"2020-09-26T17:14:05-04:00";17186
"Z";"2020-09-26T17:14:05-04:00";16636
"Z";"2020-09-26T17:14:05-04:00";14029
"Z";"2020-09-26T17:14:05-04:00";14623
"Z";"2020-09-26T17:14:05-04:00";18285
"Z";"2020-09-26T17:14:05-04:00";19077
"Z";"2020-09-26T17:14:05-04:00";15544
"Z";"2020-09-26T17:14:05-04:00";14301
"Z";"2020-09-26T17:14:05-04:00";16356
"Z";"2020-09-26T17:14:05-04:00";17101
"Z";"2020-09-26T17:14:05-04:00";15896
"Z";"2020-09-26T17:14:05-04:00";16637
"Z";"2020-09-26T17:14:05-04:00";17224
"Z";"2020-09-26T17:14:05-04:00";16203
"Z";"2020-09-26T17:14:05-04:00";15970
"Z";"2020-09-26T17:14:05-04:00";15207
"Z";"2020-09-26T17:14:05-04:00";15768
"Z";"2020-09-26T17:14:05-04:00";17333
"Z";"2020-09-26T17:14:05-04:00";17074
"Z";"2020-09-26T17:14:05-04:00";16232
"Z";"2020-09-26T17:14:05-04:00";16266
"Z";"2020-09-26T17:14:05-04:00";17198
"Z";"2020-09-26T17:14:05-04:00";16346
"Z";"2020-09-26T17:14:05-04:00";14764
"Z";"2020-09-26T17:14:05-04:00";15956
"Z";"2020-09-26T17:14:06-04:00";17825
"Z";"2020-09-26T17:14:06-04:00";16061
"Z";"2020-09-26T17:14:06-04:00";15383
"Z";"2020-09-26T17:14:06-04:00";17373
"Z";"2020-09-26T17:14:06-04:00";16328
"Z";"2020-09-26T17:14:06-04:00";15467
"Z";"2020-09-26T17:14:06-04:00";17062
"Z";"2020-09-26T17:14:06-04:00";16883
"Z";"2020-09-26T17:14:06-04:00";15125
"Z";"2020-09-26T17:14:06-04:00";16305
"Z";"2020-09-26T17:14:06-04:00";17060
"Z";"2020-09-26T17:14:06-04:00";16105
"Z";"2020-09-26T17:14:06-04:00";16647
"Z";"2020-09-26T17:14:06-04:00";17247
"Z";"2020-09-26T17:14:06-04:00";15458
"Z";"2020-09-26T17:14:06-04:00";14518
"Z";"2020-09-26T17:14:06-04:00";17272
"Z";"2020-09-26T17:14:06-04:00";17794
"Z";"2020-09-26T17:14:06-04:00";15569
"Z";"2020-09-26T17:14:06-04:00";16123
"Z";"2020-09-26T17:14:06-04:00";17753
"Z";"2020-09-26T17:14:06-04:00";16369
"Z";"2020-09-26T17:14:06-04:00";14944
"Z";"2020-09-26T17:14:06-04:00";16051
"Z";"2020-09-26T17:14:06-04:00";16368
"Z";"2020-09-26T17:14:06-04:00";16174
"Z";"2020-09-26T17:14:06-04:00";17679
"Z";"2020-09-26T17:14:06-04:00";17141
"Z";"2020-09-26T17:14:06-04:00";15263
"Z";"2020-09-26T17:14:06-04:00";15680
"Z";"2020-09-26T17:14:06-04:00";16772
"Z";"2020-09-26T17:14:06-04:00";16064
"Z";"2020-09-26T17:14:06-04:00";16068
"Z";"2020-09-26T17:14:06-04:00";17717
"Z";"2020-09-26T17:14:06-04:00";17285
"Z";"2020-09-26T17:14:06-04:00";13996
"Z";"2020-09-26T17:14:06-04:00";15061
"Z";"2020-09-26T17:14:06-04:00";18581
"Z";"2020-09-26T17:14:06-04:00";16401
"Z";"2020-09-26T17:14:06-04:00";15378
"Z";"2020-09-26T17:14:06-04:00";17374
"Z";"2020-09-26T17:14:06-04:00";17071
"Z";"2020-09-26T17:14:06-04:00";15530
"Z";"2020-09-26T17:14:06-04:00";15669
"Z";"2020-09-26T17:14:06-04:00";16219
"Z";"2020-09-26T17:14:06-04:00";15726
"Z";"2020-09-26T17:14:06-04:00";16866
"Z";"2020-09-26T17:14:06-04:00";18081
"Z";"2020-09-26T17:14:06-04:00";16623
"Z";"2020-09-26T17:14:06-04:00";15479
"Z";"2020-09-26T17:14:06-04:00";15856
"Z";"2020-09-26T17:14:06-04:00";15795
"Z";"2020-09-26T17:14:06-04:00";15178
"Z";"2020-09-26T17:14:06-04:00";17263
"Z";"2020-09-26T17:14:06-04:00";19004
"Z";"2020-09-26T17:14:06-04:00";15770
"Z";"2020-09-26T17:14:06-04:00";14434
"Z";"2020-09-26T17:14:06-04:00";16516
"Z";"2020-09-26T17:14:06-04:00";16355
"Z";"2020-09-26T17:14:06-04:00";15021
"Z";"2020-09-26T17:14:06-04:00";17285
"Z";"2020-09-26T17:14:06-04:00";19082
"Z";"2020-09-26T17:14:06-04:00";16162
"Z";"2020-09-26T17:14:06-04:00";14827
"Z";"2020-09-26T17:14:06-04:00";16245
"Z";"2020-09-26T17:14:06-04:00";15335
"Z";"2020-09-26T17:14:06-04:00";15875
"Z";"2020-09-26T17:14:06-04:00";18605
"Z";"2020-09-26T17:14:06-04:00";17287
"Z";"2020-09-26T17:14:06-04:00";14573
"Z";"2020-09-26T17:14:06-04:00";16057
"Z";"2020-09-26T17:14:06-04:00";16918
"Z";"2020-09-26T17:14:06-04:00";14908
"Z";"2020-09-26T17:14:06-04:00";16632
"Z";"2020-09-26T17:14:06-04:00";18610
"Z";"2020-09-26T17:14:06-04:00";16785
"Z";"2020-09-26T17:14:06-04:00";14813
"Z";"2020-09-26T17:14:06-04:00";15837
"Z";"2020-09-26T17:14:06-04:00";16957
"Z";"2020-09-26T17:14:06-04:00";15583
"Z";"2020-09-26T17:14:06-04:00";15757
"Z";"2020-09-26T17:14:06-04:00";17491
"Z";"2020-09-26T17:14:06-04:00";17713
"Z";"2020-09-26T17:14:06-04:00";16451
"Z";"2020-09-26T17:14:06-04:00";16433
"Z";"2020-09-26T17:14:06-04:00";15896
"Z";"2020-09-26T17:14:06-04:00";14292
"Z";"2020-09-26T17:14:06-04:00";16089
"Z";"2020-09-26T17:14:06-04:00";17922
"Z";"2020-09-26T17:14:06-04:00";17000
"Z";"2020-09-26T17:14:06-04:00";16581
"Z";"2020-09-26T17:14:06-04:00";17132
"Z";"2020-09-26T17:14:06-04:00";15056
"Z";"2020-09-26T17:14:06-04:00";14001
"Z";"2020-09-26T17:14:06-04:00";17053
"Z";"2020-09-26T17:14:06-04:00";18313
"Z";"2020-09-26T17:14:06-04:00";17074
"Z";"2020-09-26T17:14:06-04:00";16163
"Z";"2020-09-26T17:14:06-04:00";16591
"Z";"2020-09-26T17:14:06-04:00";15562
"Z";"2020-09-26T17:14:07-04:00";14091
"Z";"2020-09-26T17:14:07-04:00";16925
"Z";"2020-09-26T17:14:07-04:00";18583
"Z";"2020-09-26T17:14:07-04:00";16835
"Z";"2020-09-26T17:14:07-04:00";17211
"Z";"2020-09-26T17:14:07-04:00";16642
"Z";"2020-09-26T17:14:07-04:00";13638
"Z";"2020-09-26T17:14:07-04:00";14483
"Z";"2020-09-26T17:14:07-04:00";17355
"Z";"2020-09-26T17:14:07-04:00";17349
"Z";"2020-09-26T17:14:07-04:00";16960
"Z";"2020-09-26T17:14:07-04:00";18025
"Z";"2020-09-26T17:14:07-04:00";16294
"Z";"2020-09-26T17:14:07-04:00";14244
"Z";"2020-09-26T17:14:07-04:00";15688
"Z";"2020-09-26T17:14:07-04:00";17293
"Z";"2020-09-26T17:14:07-04:00";16779
"Z";"2020-09-26T17:14:07-04:00";15997
"Z";"2020-09-26T17:14:07-04:00";17730
"Z";"2020-09-26T17:14:07-04:00";17413
"Z";"2020-09-26T17:14:07-04:00";14794
"Z";"2020-09-26T17:14:07-04:00";14555
"Z";"2020-09-26T17:14:07-04:00";16534
"Z";"2020-09-26T17:14:07-04:00";17399
"Z";"2020-09-26T17:14:07-04:00";16917
"Z";"2020-09-26T17:14:07-04:00";17531
"Z";"2020-09-26T17:14:07-04:00";15971
"Z";"2020-09-26T17:14:07-04:00";14937
"Z";"2020-09-26T17:14:07-04:00";16143
"Z";"2020-09-26T17:14:07-04:00";16484
"Z";"2020-09-26T17:14:07-04:00";16411
"Z";"2020-09-26T17:14:07-04:00";17184
"Z";"2020-09-26T17:14:07-04:00";17633
"Z";"2020-09-26T17:14:07-04:00";15317
"Z";"2020-09-26T17:14:07-04:00";14962
"Z";"2020-09-26T17:14:07-04:00";17159
"Z";"2020-09-26T17:14:07-04:00";16963
"Z";"2020-09-26T17:14:07-04:00";15495
"Z";"2020-09-26T17:14:07-04:00";16971
"Z";"2020-09-26T17:14:07-04:00";17996
"Z";"2020-09-26T17:14:07-04:00";15742
"Z";"2020-09-26T17:14:07-04:00";14720
"Z";"2020-09-26T17:14:07-04:00";15870
"Z";"2020-09-26T17:14:07-04:00";17055
"Z";"2020-09-26T17:14:07-04:00";16151
"Z";"2020-09-26T17:14:07-04:00";16827
"Z";"2020-09-26T17:14:07-04:00";17609
"Z";"2020-09-26T17:14:07-04:00";16301
"Z";"2020-09-26T17:14:07-04:00";15898
"Z";"2020-09-26T17:14:07-04:00";15074
"Z";"2020-09-26T17:14:07-04:00";15812
"Z";"2020-09-26T17:14:07-04:00";17288
"Z";"2020-09-26T17:14:07-04:00";17967
"Z";"2020-09-26T17:14:07-04:00";16810
"Z";"2020-09-26T17:14:07-04:00";15029
"Z";"2020-09-26T17:14:07-04:00";15397
"Z";"2020-09-26T17:14:07-04:00";15865
"Z";"2020-09-26T17:14:07-04:00";15929
"Z";"2020-09-26T17:14:07-04:00";17420
"Z";"2020-09-26T17:14:07-04:00";18953
"Z";"2020-09-26T17:14:07-04:00";16576
"Z";"2020-09-26T17:14:07-04:00";14220
"Z";"2020-09-26T17:14:07-04:00";14985
"Z";"2020-09-26T17:14:07-04:00";16078
"Z";"2020-09-26T17:14:07-04:00";16817
"Z";"2020-09-26T17:14:07-04:00";17784
"Z";"2020-09-26T17:14:07-04:00";17929
"Z";"2020-09-26T17:14:07-04:00";15524
"Z";"2020-09-26T17:14:07-04:00";14682
"Z";"2020-09-26T17:14:07-04:00";15265
"Z";"2020-09-26T17:14:07-04:00";15810
"Z";"2020-09-26T17:14:07-04:00";17789
"Z";"2020-09-26T17:14:07-04:00";18412
"Z";"2020-09-26T17:14:07-04:00";17401
"Z";"2020-09-26T17:14:07-04:00";15402
"Z";"2020-09-26T17:14:07-04:00";14354
"Z";"2020-09-26T17:14:07-04:00";15576
"Z";"2020-09-26T17:14:07-04:00";16570
"Z";"2020-09-26T17:14:07-04:00";16733
"Z";"2020-09-26T17:14:07-04:00";17056
"Z";"2020-09-26T17:14:07-04:00";17962
"Z";"2020-09-26T17:14:07-04:00";16622
"Z";"2020-09-26T17:14:07-04:00";14730
"Z";"2020-09-26T17:14:07-04:00";15025
"Z";"2020-09-26T17:14:07-04:00";15965
"Z";"2020-09-26T17:14:07-04:00";16864
"Z";"2020-09-26T17:14:07-04:00";17662
"Z";"2020-09-26T17:14:07-04:00";17126
"Z";"2020-09-26T17:14:07-04:00";15284
"Z";"2020-09-26T17:14:07-04:00";16061
"Z";"2020-09-26T17:14:07-04:00";16482
"Z";"2020-09-26T17:14:07-04:00";15208
"Z";"2020-09-26T17:14:07-04:00";16735
"Z";"2020-09-26T17:14:07-04:00";18374
"Z";"2020-09-26T17:14:07-04:00";16236
"Z";"2020-09-26T17:14:07-04:00";14620
"Z";"2020-09-26T17:14:07-04:00";16162
"Z";"2020-09-26T17:14:07-04:00";16570
"Z";"2020-09-26T17:14:07-04:00";15777
"Z";"2020-09-26T17:14:07-04:00";16708
"Z";"2020-09-26T17:14:08-04:00";17763
"Z";"2020-09-26T17:14:08-04:00";17005
"Z";"2020-09-26T17:14:08-04:00";15154
"Z";"2020-09-26T17:14:08-04:00";14537
"Z";"2020-09-26T17:14:08-04:00";17140
"Z";"2020-09-26T17:14:08-04:00";17806
"Z";"2020-09-26T17:14:08-04:00";15930
"Z";"2020-09-26T17:14:08-04:00";16215
"Z";"2020-09-26T17:14:08-04:00";15700
"Z";"2020-09-26T17:14:08-04:00";15741
"Z";"2020-09-26T17:14:08-04:00";17187
"Z";"2020-09-26T17:14:08-04:00";16656
"Z";"2020-09-26T17:14:08-04:00";16523
"Z";"2020-09-26T17:14:08-04:00";16450
"Z";"2020-09-26T17:14:08-04:00";15506
"Z";"2020-09-26T17:14:08-04:00";14936
"Z";"2020-09-26T17:14:08-04:00";16524
"Z";"2020-09-26T17:14:08-04:00";18738
"Z";"2020-09-26T17:14:08-04:00";16329
"Z";"2020-09-26T17:14:08-04:00";15047
"Z";"2020-09-26T17:14:08-04:00";16740
"Z";"2020-09-26T17:14:08-04:00";16819
"Z";"2020-09-26T17:14:08-04:00";15809
"Z";"2020-09-26T17:14:08-04:00";15176
"Z";"2020-09-26T17:14:08-04:00";16470
"Z";"2020-09-26T17:14:08-04:00";17125
"Z";"2020-09-26T17:14:08-04:00";16049
"Z";"2020-09-26T17:14:08-04:00";16422
"Z";"2020-09-26T17:14:08-04:00";17291
"Z";"2020-09-26T17:14:08-04:00";16431
"Z";"2020-09-26T17:14:08-04:00";15765
"Z";"2020-09-26T17:14:08-04:00";14896
"Z";"2020-09-26T17:14:08-04:00";15262
"Z";"2020-09-26T17:14:08-04:00";18168
"Z";"2020-09-26T17:14:08-04:00";18513
"Z";"2020-09-26T17:14:08-04:00";15866
"Z";"2020-09-26T17:14:08-04:00";14943
"Z";"2020-09-26T17:14:08-04:00";15681
"Z";"2020-09-26T17:14:08-04:00";16089
"Z";"2020-09-26T17:14:08-04:00";15575
"Z";"2020-09-26T17:14:08-04:00";16778
"Z";"2020-09-26T17:14:08-04:00";19102
"Z";"2020-09-26T17:14:08-04:00";17134
"Z";"2020-09-26T17:14:08-04:00";14552
"Z";"2020-09-26T17:14:08-04:00";15098
"Z";"2020-09-26T17:14:08-04:00";15817
"Z";"2020-09-26T17:14:08-04:00";16375
"Z";"2020-09-26T17:14:08-04:00";16866
"Z";"2020-09-26T17:14:08-04:00";16570
"Z";"2020-09-26T17:14:08-04:00";16645
"Z";"2020-09-26T17:14:08-04:00";17387
"Z";"2020-09-26T17:14:08-04:00";16253
"Z";"2020-09-26T17:14:08-04:00";15038
"Z";"2020-09-26T17:14:08-04:00";16065
"Z";"2020-09-26T17:14:08-04:00";16906
"Z";"2020-09-26T17:14:08-04:00";16197
"Z";"2020-09-26T17:14:08-04:00";15712
"Z";"2020-09-26T17:14:08-04:00";16939
"Z";"2020-09-26T17:14:08-04:00";17340
"Z";"2020-09-26T17:14:08-04:00";16353
"Z";"2020-09-26T17:14:08-04:00";15390
"Z";"2020-09-26T17:14:08-04:00";16020
"Z";"2020-09-26T17:14:08-04:00";17465
"Z";"2020-09-26T17:14:08-04:00";15566
"Z";"2020-09-26T17:14:08-04:00";14940
"Z";"2020-09-26T17:14:08-04:00";17411
"Z";"2020-09-26T17:14:08-04:00";17453
"Z";"2020-09-26T17:14:08-04:00";16752
"Z";"2020-09-26T17:14:08-04:00";15587
"Z";"2020-09-26T17:14:08-04:00";15131
"Z";"2020-09-26T17:14:08-04:00";16526
"Z";"2020-09-26T17:14:08-04:00";17021
"Z";"2020-09-26T17:14:08-04:00";17102
"Z";"2020-09-26T17:14:08-04:00";16879
"Z";"2020-09-26T17:14:08-04:00";16607
"Z";"2020-09-26T17:14:08-04:00";15929
"Z";"2020-09-26T17:14:08-04:00";13710
"Z";"2020-09-26T17:14:08-04:00";14698
"Z";"2020-09-26T17:14:08-04:00";18647
"Z";"2020-09-26T17:14:08-04:00";18658
"Z";"2020-09-26T17:14:08-04:00";16640
"Z";"2020-09-26T17:14:08-04:00";15389
"Z";"2020-09-26T17:14:08-04:00";15907
"Z";"2020-09-26T17:14:08-04:00";16011
"Z";"2020-09-26T17:14:08-04:00";15104
"Z";"2020-09-26T17:14:08-04:00";16620
"Z";"2020-09-26T17:14:08-04:00";17806
"Z";"2020-09-26T17:14:08-04:00";17163
"Z";"2020-09-26T17:14:08-04:00";15642
"Z";"2020-09-26T17:14:08-04:00";15035
"Z";"2020-09-26T17:14:08-04:00";16078
"Z";"2020-09-26T17:14:08-04:00";16576
"Z";"2020-09-26T17:14:08-04:00";16642
"Z";"2020-09-26T17:14:08-04:00";16706
"Z";"2020-09-26T17:14:08-04:00";16987
"Z";"2020-09-26T17:14:08-04:00";17025
"Z";"2020-09-26T17:14:08-04:00";15821
"Z";"2020-09-26T17:14:08-04:00";15209
"Z";"2020-09-26T17:14:08-04:00";15639
"Z";"2020-09-26T17:14:08-04:00";16941
"Z";"2020-09-26T17:14:09-04:00";16719
"Z";"2020-09-26T17:14:09-04:00";15973
"Z";"2020-09-26T17:14:09-04:00";17101
"Z";"2020-09-26T17:14:09-04:00";17048
"Z";"2020-09-26T17:14:09-04:00";15357
"Z";"2020-09-26T17:14:09-04:00";14692
"Z";"2020-09-26T17:14:09-04:00";16840
"Z";"2020-09-26T17:14:09-04:00";17913
"Z";"2020-09-26T17:14:09-04:00";16893
"Z";"2020-09-26T17:14:09-04:00";15958
"Z";"2020-09-26T17:14:09-04:00";15081
"Z";"2020-09-26T17:14:09-04:00";15739
"Z";"2020-09-26T17:14:09-04:00";16891
"Z";"2020-09-26T17:14:09-04:00";16702
"Z";"2020-09-26T17:14:09-04:00";16599
"Z";"2020-09-26T17:14:09-04:00";17224
"Z";"2020-09-26T17:14:09-04:00";16832
"Z";"2020-09-26T17:14:09-04:00";14973
"Z";"2020-09-26T17:14:09-04:00";14257
"Z";"2020-09-26T17:14:09-04:00";16801
"Z";"2020-09-26T17:14:09-04:00";18201
"Z";"2020-09-26T17:14:09-04:00";16761
"Z";"2020-09-26T17:14:09-04:00";16496
"Z";"2020-09-26T17:14:09-04:00";17091
"Z";"2020-09-26T17:14:09-04:00";15831
"Z";"2020-09-26T17:14:09-04:00";14012
"Z";"2020-09-26T17:14:09-04:00";14917
"Z";"2020-09-26T17:14:09-04:00";17455
"Z";"2020-09-26T17:14:09-04:00";18493
"Z";"2020-09-26T17:14:09-04:00";17818
"Z";"2020-09-26T17:14:09-04:00";16145
"Z";"2020-09-26T17:14:09-04:00";14950
"Z";"2020-09-26T17:14:09-04:00";15039
"Z";"2020-09-26T17:14:09-04:00";15217
"Z";"2020-09-26T17:14:09-04:00";15986
"Z";"2020-09-26T17:14:09-04:00";18072
"Z";"2020-09-26T17:14:09-04:00";19386
"Z";"2020-09-26T17:14:09-04:00";17396
"Z";"2020-09-26T17:14:09-04:00";14128
"Z";"2020-09-26T17:14:09-04:00";13646
"Z";"2020-09-26T17:14:09-04:00";15914
"Z";"2020-09-26T17:14:09-04:00";16324
"Z";"2020-09-26T17:14:09-04:00";16286
"Z";"2020-09-26T17:14:09-04:00";19036
"Z";"2020-09-26T17:14:09-04:00";18676
"Z";"2020-09-26T17:14:09-04:00";15306
"Z";"2020-09-26T17:14:09-04:00";14045
"Z";"2020-09-26T17:14:09-04:00";14474
"Z";"2020-09-26T17:14:09-04:00";16191
"Z";"2020-09-26T17:14:09-04:00";17898
"Z";"2020-09-26T17:14:09-04:00";18087
"Z";"2020-09-26T17:14:09-04:00";17603
"Z";"2020-09-26T17:14:09-04:00";16600
"Z";"2020-09-26T17:14:09-04:00";15083
"Z";"2020-09-26T17:14:09-04:00";13424
"Z";"2020-09-26T17:14:09-04:00";14732
"Z";"2020-09-26T17:14:09-04:00";18243
"Z";"2020-09-26T17:14:09-04:00";18607
"Z";"2020-09-26T17:14:09-04:00";17073
"Z";"2020-09-26T17:14:09-04:00";16246
"Z";"2020-09-26T17:14:09-04:00";16511
"Z";"2020-09-26T17:14:09-04:00";14993
"Z";"2020-09-26T17:14:09-04:00";14014
"Z";"2020-09-26T17:14:09-04:00";16909
"Z";"2020-09-26T17:14:09-04:00";18756
"Z";"2020-09-26T17:14:09-04:00";16959
"Z";"2020-09-26T17:14:09-04:00";15612
"Z";"2020-09-26T17:14:09-04:00";15895
"Z";"2020-09-26T17:14:09-04:00";15967
"Z";"2020-09-26T17:14:09-04:00";16242
"Z";"2020-09-26T17:14:09-04:00";16266
"Z";"2020-09-26T17:14:09-04:00";17068
"Z";"2020-09-26T17:14:09-04:00";16954
"Z";"2020-09-26T17:14:09-04:00";16109
"Z";"2020-09-26T17:14:09-04:00";15817
"Z";"2020-09-26T17:14:09-04:00";14942
"Z";"2020-09-26T17:14:09-04:00";16350
"Z";"2020-09-26T17:14:09-04:00";18388
"Z";"2020-09-26T17:14:09-04:00";16857
"Z";"2020-09-26T17:14:09-04:00";15335
"Z";"2020-09-26T17:14:09-04:00";16202
"Z";"2020-09-26T17:14:09-04:00";16688
"Z";"2020-09-26T17:14:09-04:00";15471
"Z";"2020-09-26T17:14:09-04:00";15573
"Z";"2020-09-26T17:14:09-04:00";18341
"Z";"2020-09-26T17:14:09-04:00";17805
"Z";"2020-09-26T17:14:09-04:00";14878
"Z";"2020-09-26T17:14:09-04:00";15438
"Z";"2020-09-26T17:14:09-04:00";15940
"Z";"2020-09-26T17:14:09-04:00";14980
"Z";"2020-09-26T17:14:09-04:00";17053
"Z";"2020-09-26T17:14:09-04:00";18700
"Z";"2020-09-26T17:14:09-04:00";17431
"Z";"2020-09-26T17:14:09-04:00";16248
"Z";"2020-09-26T17:14:09-04:00";15632
"Z";"2020-09-26T17:14:09-04:00";14342
"Z";"2020-09-26T17:14:09-04:00";14332
"Z";"2020-09-26T17:14:09-04:00";17693
"Z";"2020-09-26T17:14:09-04:00";18331
"Z";"2020-09-26T17:14:09-04:00";16196
"Z";"2020-09-26T17:14:10-04:00";17600
"Z";"2020-09-26T17:14:10-04:00";17616
"Z";"2020-09-26T17:14:10-04:00";13857
"Z";"2020-09-26T17:14:10-04:00";13471
"Z";"2020-09-26T17:14:10-04:00";16868
"Z";"2020-09-26T17:14:10-04:00";18263
"Z";"2020-09-26T17:14:10-04:00";17077
"Z";"2020-09-26T17:14:10-04:00";16809
"Z";"2020-09-26T17:14:10-04:00";17025
"Z";"2020-09-26T17:14:10-04:00";15513
"Z";"2020-09-26T17:14:10-04:00";14077
"Z";"2020-09-26T17:14:10-04:00";15813
"Z";"2020-09-26T17:14:10-04:00";17012
"Z";"2020-09-26T17:14:10-04:00";17129
"Z";"2020-09-26T17:14:10-04:00";18337
"Z";"2020-09-26T17:14:10-04:00";17168
"Z";"2020-09-26T17:14:10-04:00";14907
"Z";"2020-09-26T17:14:10-04:00";15330
"Z";"2020-09-26T17:14:10-04:00";16066
"Z";"2020-09-26T17:14:10-04:00";14838
"Z";"2020-09-26T17:14:10-04:00";16350
"Z";"2020-09-26T17:14:10-04:00";19818
"Z";"2020-09-26T17:14:10-04:00";17750
"Z";"2020-09-26T17:14:10-04:00";14099
"Z";"2020-09-26T17:14:10-04:00";14764
"Z";"2020-09-26T17:14:10-04:00";16458
"Z";"2020-09-26T17:14:10-04:00";15764
"Z";"2020-09-26T17:14:10-04:00";15696
"Z";"2020-09-26T17:14:10-04:00";18702
"Z";"2020-09-26T17:14:10-04:00";18442
"Z";"2020-09-26T17:14:10-04:00";15415
"Z";"2020-09-26T17:14:10-04:00";15246
"Z";"2020-09-26T17:14:10-04:00";15168
"Z";"2020-09-26T17:14:10-04:00";15252
"Z";"2020-09-26T17:14:10-04:00";17147
"Z";"2020-09-26T17:14:10-04:00";18124
"Z";"2020-09-26T17:14:10-04:00";17033
"Z";"2020-09-26T17:14:10-04:00";16125
"Z";"2020-09-26T17:14:10-04:00";16590
"Z";"2020-09-26T17:14:10-04:00";15128
"Z";"2020-09-26T17:14:10-04:00";13903
"Z";"2020-09-26T17:14:10-04:00";16895
"Z";"2020-09-26T17:14:10-04:00";18868
"Z";"2020-09-26T17:14:10-04:00";16186
"Z";"2020-09-26T17:14:10-04:00";15164
"Z";"2020-09-26T17:14:10-04:00";17509
"Z";"2020-09-26T17:14:10-04:00";16888
"Z";"2020-09-26T17:14:10-04:00";14674
"Z";"2020-09-26T17:14:10-04:00";16446
"Z";"2020-09-26T17:14:10-04:00";17430
"Z";"2020-09-26T17:14:10-04:00";15219
"Z";"2020-09-26T17:14:10-04:00";16094
"Z";"2020-09-26T17:14:10-04:00";17851
"Z";"2020-09-26T17:14:10-04:00";16915
"Z";"2020-09-26T17:14:10-04:00";15509
"Z";"2020-09-26T17:14:10-04:00";15693
"Z";"2020-09-26T17:14:10-04:00";15151
"Z";"2020-09-26T17:14:10-04:00";15886
"Z";"2020-09-26T17:14:10-04:00";19010
"Z";"2020-09-26T17:14:10-04:00";17812
"Z";"2020-09-26T17:14:10-04:00";15361
"Z";"2020-09-26T17:14:10-04:00";15316
"Z";"2020-09-26T17:14:10-04:00";16193
"Z";"2020-09-26T17:14:10-04:00";15301
"Z";"2020-09-26T17:14:10-04:00";14700
"Z";"2020-09-26T17:14:10-04:00";18223
"Z";"2020-09-26T17:14:10-04:00";19071
"Z";"2020-09-26T17:14:10-04:00";16585
"Z";"2020-09-26T17:14:10-04:00";14693
"Z";"2020-09-26T17:14:10-04:00";15444
"Z";"2020-09-26T17:14:10-04:00";16403
"Z";"2020-09-26T17:14:10-04:00";15892
"Z";"2020-09-26T17:14:10-04:00";17635
"Z";"2020-09-26T17:14:10-04:00";17279
"Z";"2020-09-26T17:14:10-04:00";15230
"Z";"2020-09-26T17:14:10-04:00";16036
"Z";"2020-09-26T17:14:10-04:00";15716
"Z";"2020-09-26T17:14:10-04:00";15514
"Z";"2020-09-26T17:14:10-04:00";17495
"Z";"2020-09-26T17:14:10-04:00";18772
"Z";"2020-09-26T17:14:10-04:00";16721
"Z";"2020-09-26T17:14:10-04:00";14014
"Z";"2020-09-26T17:14:10-04:00";15707
"Z";"2020-09-26T17:14:10-04:00";16903
"Z";"2020-09-26T17:14:10-04:00";15315
"Z";"2020-09-26T17:14:10-04:00";16756
"Z";"2020-09-26T17:14:10-04:00";18938
"Z";"2020-09-26T17:14:10-04:00";15979
"Z";"2020-09-26T17:14:10-04:00";14493
"Z";"2020-09-26T17:14:10-04:00";16065
"Z";"2020-09-26T17:14:10-04:00";16419
"Z";"2020-09-26T17:14:10-04:00";16514
"Z";"2020-09-26T17:14:10-04:00";16908
"Z";"2020-09-26T17:14:10-04:00";17447
"Z";"2020-09-26T17:14:10-04:00";16121
"Z";"2020-09-26T17:14:10-04:00";15678
"Z";"2020-09-26T17:14:10-04:00";16415
"Z";"2020-09-26T17:14:10-04:00";14900
"Z";"2020-09-26T17:14:10-04:00";15304
"Z";"2020-09-26T17:14:10-04:00";18936
"Z";"2020-09-26T17:14:11-04:00";18120
"Z";"2020-09-26T17:14:11-04:00";14570
"Z";"2020-09-26T17:14:11-04:00";15691
"Z";"2020-09-26T17:14:11-04:00";17216
"Z";"2020-09-26T17:14:11-04:00";15204
"Z";"2020-09-26T17:14:11-04:00";14657
"Z";"2020-09-26T17:14:11-04:00";18019
"Z";"2020-09-26T17:14:11-04:00";19104
"Z";"2020-09-26T17:14:11-04:00";15834
"Z";"2020-09-26T17:14:11-04:00";15184
"Z";"2020-09-26T17:14:11-04:00";16203
"Z";"2020-09-26T17:14:11-04:00";15132
"Z";"2020-09-26T17:14:11-04:00";15444
"Z";"2020-09-26T17:14:11-04:00";17300
"Z";"2020-09-26T17:14:11-04:00";17697
"Z";"2020-09-26T17:14:11-04:00";17783
"Z";"2020-09-26T17:14:11-04:00";17323
